config,benchmark,type,solver,run,vars,clauses,solver_time_s,total_time_s,result,xor_constraints
simple_cadical,carry_save_equiv_8,smt2,cadical,2,72,,1.7365e-05,1.7365e-05,UNSAT,
simple_cadical,mul_by_shift_add_16,smt2,cadical,1,123,,1.5462e-05,1.5462e-05,UNSAT,
simple_cadical,mul_by_shift_add_16,smt2,cadical,2,123,,1.8078e-05,1.8078e-05,UNSAT,
simple_cadical,mul_by_shift_add_32,smt2,cadical,1,184,,1.7683e-05,1.7683e-05,UNSAT,
simple_cadical,mul_by_shift_add_32,smt2,cadical,2,184,,1.7523e-05,1.7523e-05,UNSAT,
simple_cadical,signed_overflow_32,smt2,cadical,1,225,,1.7259e-05,1.7259e-05,SAT,
simple_cadical,signed_overflow_32,smt2,cadical,2,225,,1.9035e-05,1.9035e-05,SAT,
simple_cadical,sub_as_add_32,smt2,cadical,1,288,,1.7189e-05,1.7189e-05,UNSAT,
simple_cadical,sub_as_add_32,smt2,cadical,2,288,,1.8714e-05,1.8714e-05,UNSAT,
simple_cadical,sub_self_32,smt2,cadical,1,97,,1.8035e-05,1.8035e-05,UNSAT,
simple_cadical,sub_self_32,smt2,cadical,2,97,,1.6994e-05,1.6994e-05,UNSAT,
simple_cadical,unsigned_no_overflow_small_16,smt2,cadical,1,113,,1.595e-05,1.595e-05,UNSAT,
simple_cadical,unsigned_no_overflow_small_16,smt2,cadical,2,113,,1.8548e-05,1.8548e-05,UNSAT,
simple_cadical,unsigned_overflow_16,smt2,cadical,1,113,,1.7827e-05,1.7827e-05,SAT,
simple_cadical,unsigned_overflow_16,smt2,cadical,2,113,,1.75e-05,1.75e-05,SAT,
