# Multiplication encoding benchmark results
# Date: 2026-04-26T21:20:00+00:00
# Machine: Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz
# Memory: 68Gi
# OS: Ubuntu 24.04.4 LTS
# GCC: gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0
# CBMC: 6.8.0 (cbmc-6.8.0-283-gc2156a008b-dirty)
# Runs: 3 (median), Timeout: 120s, Memlimit: 5GB, Jobs: 8
# Solvers: CaDiCaL 3.0.0, MiniSat 2.2.1, CryptoMiniSat 5.11.21
# Mul encodings: shift-add dadda comba comba-cs
# Adder encodings: ripple brent-kung g-only
# MergeSat: available (cbmc)
# MergeSat: available (smt2_solver)
#
smt2	cadical	dadda	g-only	div_mul_roundtrip_12	4.325619
smt2	cadical	dadda	ripple	div_mul_roundtrip_12	4.327246
smt2	cadical	shift-add	brent-kung	div_mul_roundtrip_12	6.256156
smt2	cadical	shift-add	g-only	div_mul_roundtrip_12	4.089051
smt2	cadical	shift-add	ripple	div_mul_roundtrip_12	4.090578
smt2	cryptominisat	comba	brent-kung	div_mul_roundtrip_12	T/O
smt2	cryptominisat	comba	g-only	div_mul_roundtrip_12	10.141381
smt2	cryptominisat	comba	ripple	div_mul_roundtrip_12	10.067786
smt2	cryptominisat	comba-cs	brent-kung	div_mul_roundtrip_12	13.723861
smt2	cryptominisat	comba-cs	g-only	div_mul_roundtrip_12	9.811712
smt2	cryptominisat	comba-cs	ripple	div_mul_roundtrip_12	9.865514
smt2	cryptominisat	dadda	brent-kung	div_mul_roundtrip_12	14.085778
smt2	cryptominisat	dadda	g-only	div_mul_roundtrip_12	10.183240
smt2	cryptominisat	dadda	ripple	div_mul_roundtrip_12	10.229203
smt2	cryptominisat	shift-add	brent-kung	div_mul_roundtrip_12	13.975358
smt2	cryptominisat	shift-add	g-only	div_mul_roundtrip_12	9.653025
smt2	cryptominisat	shift-add	ripple	div_mul_roundtrip_12	9.624653
smt2	mergesat	comba	brent-kung	div_mul_roundtrip_12	T/O
smt2	mergesat	comba	g-only	div_mul_roundtrip_12	12.014691
smt2	mergesat	comba	ripple	div_mul_roundtrip_12	11.918882
smt2	mergesat	comba-cs	brent-kung	div_mul_roundtrip_12	16.412315
smt2	mergesat	comba-cs	g-only	div_mul_roundtrip_12	11.321614
smt2	mergesat	comba-cs	ripple	div_mul_roundtrip_12	11.364525
smt2	mergesat	dadda	brent-kung	div_mul_roundtrip_12	15.563604
smt2	mergesat	dadda	g-only	div_mul_roundtrip_12	12.115438
smt2	mergesat	dadda	ripple	div_mul_roundtrip_12	12.071332
smt2	mergesat	shift-add	brent-kung	div_mul_roundtrip_12	15.275629
smt2	mergesat	shift-add	g-only	div_mul_roundtrip_12	10.248026
smt2	mergesat	shift-add	ripple	div_mul_roundtrip_12	10.315280
smt2	minisat	comba	brent-kung	div_mul_roundtrip_12	T/O
smt2	minisat	comba	g-only	div_mul_roundtrip_12	12.812805
smt2	minisat	comba	ripple	div_mul_roundtrip_12	12.807779
smt2	minisat	comba-cs	brent-kung	div_mul_roundtrip_12	18.645208
smt2	minisat	comba-cs	g-only	div_mul_roundtrip_12	10.861237
smt2	minisat	comba-cs	ripple	div_mul_roundtrip_12	10.861907
smt2	minisat	dadda	brent-kung	div_mul_roundtrip_12	20.798969
smt2	minisat	dadda	g-only	div_mul_roundtrip_12	13.459012
smt2	minisat	dadda	ripple	div_mul_roundtrip_12	13.410827
smt2	minisat	shift-add	brent-kung	div_mul_roundtrip_12	18.164331
smt2	minisat	shift-add	g-only	div_mul_roundtrip_12	11.923827
smt2	minisat	shift-add	ripple	div_mul_roundtrip_12	11.920045
smt2	cadical	comba	brent-kung	equiv_unsat_8add_16	.008664
smt2	cadical	comba	g-only	equiv_unsat_8add_16	.008055
smt2	cadical	comba	ripple	equiv_unsat_8add_16	.007943
smt2	cadical	comba-cs	brent-kung	equiv_unsat_8add_16	.008634
smt2	cadical	comba-cs	g-only	equiv_unsat_8add_16	.007912
smt2	cadical	comba-cs	ripple	equiv_unsat_8add_16	.007900
smt2	cadical	dadda	brent-kung	equiv_unsat_8add_16	.008806
smt2	cadical	dadda	g-only	equiv_unsat_8add_16	.007983
smt2	cadical	dadda	ripple	equiv_unsat_8add_16	.007939
smt2	cadical	shift-add	brent-kung	equiv_unsat_8add_16	.008673
smt2	cadical	shift-add	g-only	equiv_unsat_8add_16	.007982
smt2	cadical	shift-add	ripple	equiv_unsat_8add_16	.007919
smt2	cryptominisat	comba	brent-kung	equiv_unsat_8add_16	.483721
smt2	cryptominisat	comba	g-only	equiv_unsat_8add_16	.188681
smt2	cryptominisat	comba	ripple	equiv_unsat_8add_16	.188815
smt2	cryptominisat	comba-cs	brent-kung	equiv_unsat_8add_16	.483330
smt2	cryptominisat	comba-cs	g-only	equiv_unsat_8add_16	.188724
smt2	cryptominisat	comba-cs	ripple	equiv_unsat_8add_16	.188679
smt2	cryptominisat	dadda	brent-kung	equiv_unsat_8add_16	.483235
smt2	cryptominisat	dadda	g-only	equiv_unsat_8add_16	.188856
smt2	cryptominisat	dadda	ripple	equiv_unsat_8add_16	.189128
smt2	cryptominisat	shift-add	brent-kung	equiv_unsat_8add_16	.483909
smt2	cryptominisat	shift-add	g-only	equiv_unsat_8add_16	.189043
smt2	cryptominisat	shift-add	ripple	equiv_unsat_8add_16	.188710
smt2	mergesat	comba	brent-kung	equiv_unsat_8add_16	.142753
smt2	mergesat	comba	g-only	equiv_unsat_8add_16	.080675
smt2	mergesat	comba	ripple	equiv_unsat_8add_16	.080488
smt2	mergesat	comba-cs	brent-kung	equiv_unsat_8add_16	.142237
smt2	mergesat	comba-cs	g-only	equiv_unsat_8add_16	.080308
smt2	mergesat	comba-cs	ripple	equiv_unsat_8add_16	.080411
smt2	mergesat	dadda	brent-kung	equiv_unsat_8add_16	.142530
smt2	mergesat	dadda	g-only	equiv_unsat_8add_16	.080394
smt2	mergesat	dadda	ripple	equiv_unsat_8add_16	.080712
smt2	mergesat	shift-add	brent-kung	equiv_unsat_8add_16	.142810
smt2	mergesat	shift-add	g-only	equiv_unsat_8add_16	.080238
smt2	mergesat	shift-add	ripple	equiv_unsat_8add_16	.080454
smt2	minisat	comba	brent-kung	equiv_unsat_8add_16	.008156
smt2	minisat	comba	g-only	equiv_unsat_8add_16	.007424
smt2	minisat	comba	ripple	equiv_unsat_8add_16	.007452
smt2	minisat	comba-cs	brent-kung	equiv_unsat_8add_16	.008177
smt2	minisat	comba-cs	g-only	equiv_unsat_8add_16	.007307
smt2	minisat	comba-cs	ripple	equiv_unsat_8add_16	.007400
smt2	minisat	dadda	brent-kung	equiv_unsat_8add_16	.008152
smt2	minisat	dadda	g-only	equiv_unsat_8add_16	.007358
smt2	minisat	dadda	ripple	equiv_unsat_8add_16	.007392
smt2	minisat	shift-add	brent-kung	equiv_unsat_8add_16	.008162
smt2	minisat	shift-add	g-only	equiv_unsat_8add_16	.007437
smt2	minisat	shift-add	ripple	equiv_unsat_8add_16	.007578
smt2	cadical	comba	brent-kung	factor_12	T/O
smt2	cadical	comba	g-only	factor_12	.007342
smt2	cadical	comba	ripple	factor_12	.006885
smt2	cadical	comba-cs	brent-kung	factor_12	.006796
smt2	cadical	comba-cs	g-only	factor_12	.006688
smt2	cadical	comba-cs	ripple	factor_12	.007184
smt2	cadical	dadda	brent-kung	factor_12	.006353
smt2	cadical	dadda	g-only	factor_12	.006089
smt2	cadical	dadda	ripple	factor_12	.006081
smt2	cadical	shift-add	brent-kung	factor_12	.006206
smt2	cadical	shift-add	g-only	factor_12	.006327
smt2	cadical	shift-add	ripple	factor_12	.006197
smt2	cryptominisat	comba	brent-kung	factor_12	T/O
smt2	cryptominisat	comba	g-only	factor_12	.008908
smt2	cryptominisat	comba	ripple	factor_12	.008475
smt2	cryptominisat	comba-cs	brent-kung	factor_12	.008071
smt2	cryptominisat	comba-cs	g-only	factor_12	.007952
smt2	cryptominisat	comba-cs	ripple	factor_12	.008389
smt2	cryptominisat	dadda	brent-kung	factor_12	.006943
smt2	cryptominisat	dadda	g-only	factor_12	.006905
smt2	cryptominisat	dadda	ripple	factor_12	.006874
smt2	cryptominisat	shift-add	brent-kung	factor_12	.006571
smt2	cryptominisat	shift-add	g-only	factor_12	.006780
smt2	cryptominisat	shift-add	ripple	factor_12	.006656
smt2	mergesat	comba	brent-kung	factor_12	T/O
smt2	mergesat	comba	g-only	factor_12	.009475
smt2	mergesat	comba	ripple	factor_12	.009004
smt2	mergesat	comba-cs	brent-kung	factor_12	.009454
smt2	mergesat	comba-cs	g-only	factor_12	.009403
smt2	mergesat	comba-cs	ripple	factor_12	.010122
smt2	mergesat	dadda	brent-kung	factor_12	.009823
smt2	mergesat	dadda	g-only	factor_12	.009552
smt2	mergesat	dadda	ripple	factor_12	.009728
smt2	mergesat	shift-add	brent-kung	factor_12	.011642
smt2	mergesat	shift-add	g-only	factor_12	.011557
smt2	mergesat	shift-add	ripple	factor_12	.011692
smt2	minisat	comba	brent-kung	factor_12	T/O
smt2	minisat	comba	g-only	factor_12	.008584
smt2	minisat	comba	ripple	factor_12	.008105
smt2	minisat	comba-cs	brent-kung	factor_12	.008060
smt2	minisat	comba-cs	g-only	factor_12	.008121
smt2	minisat	comba-cs	ripple	factor_12	.008426
smt2	minisat	dadda	brent-kung	factor_12	.007360
smt2	minisat	dadda	g-only	factor_12	.007404
smt2	minisat	dadda	ripple	factor_12	.007247
smt2	minisat	shift-add	brent-kung	factor_12	.007068
smt2	minisat	shift-add	g-only	factor_12	.007138
smt2	minisat	shift-add	ripple	factor_12	.007070
smt2	cadical	comba	brent-kung	factor_16	T/O
smt2	cadical	comba	g-only	factor_16	.008484
smt2	cadical	comba	ripple	factor_16	.007867
smt2	cadical	comba-cs	brent-kung	factor_16	.007549
smt2	cadical	comba-cs	g-only	factor_16	.007471
smt2	cadical	comba-cs	ripple	factor_16	.008086
smt2	cadical	dadda	brent-kung	factor_16	.006828
smt2	cadical	dadda	g-only	factor_16	.006613
smt2	cadical	dadda	ripple	factor_16	.006687
smt2	cadical	shift-add	brent-kung	factor_16	.006676
smt2	cadical	shift-add	g-only	factor_16	.006792
smt2	cadical	shift-add	ripple	factor_16	.006814
smt2	cryptominisat	comba	brent-kung	factor_16	T/O
smt2	cryptominisat	comba	g-only	factor_16	.012791
smt2	cryptominisat	comba	ripple	factor_16	.012090
smt2	cryptominisat	comba-cs	brent-kung	factor_16	.010729
smt2	cryptominisat	comba-cs	g-only	factor_16	.010655
smt2	cryptominisat	comba-cs	ripple	factor_16	.011115
smt2	cryptominisat	dadda	brent-kung	factor_16	.009422
smt2	cryptominisat	dadda	g-only	factor_16	.009257
smt2	cryptominisat	dadda	ripple	factor_16	.009289
smt2	cryptominisat	shift-add	brent-kung	factor_16	.007570
smt2	cryptominisat	shift-add	g-only	factor_16	.007666
smt2	cryptominisat	shift-add	ripple	factor_16	.007527
smt2	mergesat	comba	brent-kung	factor_16	T/O
smt2	mergesat	comba	g-only	factor_16	.011710
smt2	mergesat	comba	ripple	factor_16	.011137
smt2	mergesat	comba-cs	brent-kung	factor_16	.012901
smt2	mergesat	comba-cs	g-only	factor_16	.012758
smt2	mergesat	comba-cs	ripple	factor_16	.013208
smt2	mergesat	dadda	brent-kung	factor_16	.010173
smt2	mergesat	dadda	g-only	factor_16	.010247
smt2	mergesat	dadda	ripple	factor_16	.010243
smt2	mergesat	shift-add	brent-kung	factor_16	.017022
smt2	mergesat	shift-add	g-only	factor_16	.017088
smt2	mergesat	shift-add	ripple	factor_16	.017258
smt2	minisat	comba	brent-kung	factor_16	T/O
smt2	minisat	comba	g-only	factor_16	.011232
smt2	minisat	comba	ripple	factor_16	.010560
smt2	minisat	comba-cs	brent-kung	factor_16	.009658
smt2	minisat	comba-cs	g-only	factor_16	.009692
smt2	minisat	comba-cs	ripple	factor_16	.010061
smt2	minisat	dadda	brent-kung	factor_16	.008612
smt2	minisat	dadda	g-only	factor_16	.008336
smt2	minisat	dadda	ripple	factor_16	.008328
smt2	minisat	shift-add	brent-kung	factor_16	.008950
smt2	minisat	shift-add	g-only	factor_16	.008810
smt2	minisat	shift-add	ripple	factor_16	.008974
smt2	cadical	comba	brent-kung	factor_20	T/O
smt2	cadical	comba	g-only	factor_20	.009700
smt2	cadical	comba	ripple	factor_20	.009119
smt2	cadical	comba-cs	brent-kung	factor_20	.008889
smt2	cadical	comba-cs	g-only	factor_20	.008720
smt2	cadical	comba-cs	ripple	factor_20	.009340
smt2	cadical	dadda	brent-kung	factor_20	.007478
smt2	cadical	dadda	g-only	factor_20	.007278
smt2	cadical	dadda	ripple	factor_20	.007341
smt2	cadical	shift-add	brent-kung	factor_20	.007231
smt2	cadical	shift-add	g-only	factor_20	.007513
smt2	cadical	shift-add	ripple	factor_20	.007320
smt2	cryptominisat	comba	brent-kung	factor_20	T/O
smt2	cryptominisat	comba	g-only	factor_20	.016824
smt2	cryptominisat	comba	ripple	factor_20	.015741
smt2	cryptominisat	comba-cs	brent-kung	factor_20	.012753
smt2	cryptominisat	comba-cs	g-only	factor_20	.012803
smt2	cryptominisat	comba-cs	ripple	factor_20	.013333
smt2	cryptominisat	dadda	brent-kung	factor_20	.010442
smt2	cryptominisat	dadda	g-only	factor_20	.009851
smt2	cryptominisat	dadda	ripple	factor_20	.009821
smt2	cryptominisat	shift-add	brent-kung	factor_20	.008323
smt2	cryptominisat	shift-add	g-only	factor_20	.008428
smt2	cryptominisat	shift-add	ripple	factor_20	.008381
smt2	mergesat	comba	brent-kung	factor_20	T/O
smt2	mergesat	comba	g-only	factor_20	.014937
smt2	mergesat	comba	ripple	factor_20	.014550
smt2	mergesat	comba-cs	brent-kung	factor_20	.014372
smt2	mergesat	comba-cs	g-only	factor_20	.014486
smt2	mergesat	comba-cs	ripple	factor_20	.014933
smt2	mergesat	dadda	brent-kung	factor_20	.011526
smt2	mergesat	dadda	g-only	factor_20	.010717
smt2	mergesat	dadda	ripple	factor_20	.010689
smt2	mergesat	shift-add	brent-kung	factor_20	.010377
smt2	mergesat	shift-add	g-only	factor_20	.010342
smt2	mergesat	shift-add	ripple	factor_20	.010465
smt2	minisat	comba	brent-kung	factor_20	T/O
smt2	minisat	comba	g-only	factor_20	.012973
smt2	minisat	comba	ripple	factor_20	.012574
smt2	minisat	comba-cs	brent-kung	factor_20	.013231
smt2	minisat	comba-cs	g-only	factor_20	.013139
smt2	minisat	comba-cs	ripple	factor_20	.013556
smt2	minisat	dadda	brent-kung	factor_20	.010324
smt2	minisat	dadda	g-only	factor_20	.010162
smt2	minisat	dadda	ripple	factor_20	.010221
smt2	minisat	shift-add	brent-kung	factor_20	.009252
smt2	minisat	shift-add	g-only	factor_20	.009279
smt2	minisat	shift-add	ripple	factor_20	.009316
smt2	cadical	comba	brent-kung	fixedpoint_mul_16	T/O
smt2	cadical	comba	g-only	fixedpoint_mul_16	.012610
smt2	cadical	comba	ripple	fixedpoint_mul_16	.012025
smt2	cadical	comba-cs	brent-kung	fixedpoint_mul_16	.008970
smt2	cadical	comba-cs	g-only	fixedpoint_mul_16	.008807
smt2	cadical	comba-cs	ripple	fixedpoint_mul_16	.009498
smt2	cadical	dadda	brent-kung	fixedpoint_mul_16	.008987
smt2	cadical	dadda	g-only	fixedpoint_mul_16	.008849
smt2	cadical	dadda	ripple	fixedpoint_mul_16	.008906
smt2	cadical	shift-add	brent-kung	fixedpoint_mul_16	.008981
smt2	cadical	shift-add	g-only	fixedpoint_mul_16	.009017
smt2	cadical	shift-add	ripple	fixedpoint_mul_16	.008813
smt2	cryptominisat	comba	brent-kung	fixedpoint_mul_16	T/O
smt2	cryptominisat	comba	g-only	fixedpoint_mul_16	.020404
smt2	cryptominisat	comba	ripple	fixedpoint_mul_16	.020037
smt2	cryptominisat	comba-cs	brent-kung	fixedpoint_mul_16	.012317
smt2	cryptominisat	comba-cs	g-only	fixedpoint_mul_16	.012378
smt2	cryptominisat	comba-cs	ripple	fixedpoint_mul_16	.012803
smt2	cryptominisat	dadda	brent-kung	fixedpoint_mul_16	.020535
smt2	cryptominisat	dadda	g-only	fixedpoint_mul_16	.013223
smt2	cryptominisat	dadda	ripple	fixedpoint_mul_16	.012922
smt2	cryptominisat	shift-add	brent-kung	fixedpoint_mul_16	.012334
smt2	cryptominisat	shift-add	g-only	fixedpoint_mul_16	.012350
smt2	cryptominisat	shift-add	ripple	fixedpoint_mul_16	.012195
smt2	mergesat	comba	brent-kung	fixedpoint_mul_16	T/O
smt2	mergesat	comba	g-only	fixedpoint_mul_16	.024782
smt2	mergesat	comba	ripple	fixedpoint_mul_16	.024242
smt2	mergesat	comba-cs	brent-kung	fixedpoint_mul_16	.014615
smt2	mergesat	comba-cs	g-only	fixedpoint_mul_16	.014401
smt2	mergesat	comba-cs	ripple	fixedpoint_mul_16	.014757
smt2	mergesat	dadda	brent-kung	fixedpoint_mul_16	.017548
smt2	mergesat	dadda	g-only	fixedpoint_mul_16	.015075
smt2	mergesat	dadda	ripple	fixedpoint_mul_16	.015043
smt2	mergesat	shift-add	brent-kung	fixedpoint_mul_16	.014247
smt2	mergesat	shift-add	g-only	fixedpoint_mul_16	.014269
smt2	mergesat	shift-add	ripple	fixedpoint_mul_16	.014180
smt2	minisat	comba	brent-kung	fixedpoint_mul_16	T/O
smt2	minisat	comba	g-only	fixedpoint_mul_16	.011471
smt2	minisat	comba	ripple	fixedpoint_mul_16	.010894
smt2	minisat	comba-cs	brent-kung	fixedpoint_mul_16	.008127
smt2	minisat	comba-cs	g-only	fixedpoint_mul_16	.008256
smt2	minisat	comba-cs	ripple	fixedpoint_mul_16	.008738
smt2	minisat	dadda	brent-kung	fixedpoint_mul_16	.008481
smt2	minisat	dadda	g-only	fixedpoint_mul_16	.008113
smt2	minisat	dadda	ripple	fixedpoint_mul_16	.008313
smt2	minisat	shift-add	brent-kung	fixedpoint_mul_16	.008148
smt2	minisat	shift-add	g-only	fixedpoint_mul_16	.008090
smt2	minisat	shift-add	ripple	fixedpoint_mul_16	.008268
smt2	cadical	comba	brent-kung	float_mul_comm	.030044
smt2	cadical	comba	g-only	float_mul_comm	.029298
smt2	cadical	comba	ripple	float_mul_comm	.029806
smt2	cadical	comba-cs	brent-kung	float_mul_comm	.021801
smt2	cadical	comba-cs	g-only	float_mul_comm	.021495
smt2	cadical	comba-cs	ripple	float_mul_comm	.021463
smt2	cadical	dadda	brent-kung	float_mul_comm	.021790
smt2	cadical	dadda	g-only	float_mul_comm	.021599
smt2	cadical	dadda	ripple	float_mul_comm	.021768
smt2	cadical	shift-add	brent-kung	float_mul_comm	.021285
smt2	cadical	shift-add	g-only	float_mul_comm	.021456
smt2	cadical	shift-add	ripple	float_mul_comm	.021730
smt2	cryptominisat	comba	brent-kung	float_mul_comm	.058597
smt2	cryptominisat	comba	g-only	float_mul_comm	.058284
smt2	cryptominisat	comba	ripple	float_mul_comm	.059399
smt2	cryptominisat	comba-cs	brent-kung	float_mul_comm	.241315
smt2	cryptominisat	comba-cs	g-only	float_mul_comm	.243252
smt2	cryptominisat	comba-cs	ripple	float_mul_comm	.239785
smt2	cryptominisat	dadda	brent-kung	float_mul_comm	.121053
smt2	cryptominisat	dadda	g-only	float_mul_comm	.121288
smt2	cryptominisat	dadda	ripple	float_mul_comm	.122341
smt2	cryptominisat	shift-add	brent-kung	float_mul_comm	.244937
smt2	cryptominisat	shift-add	g-only	float_mul_comm	.245694
smt2	cryptominisat	shift-add	ripple	float_mul_comm	.243115
smt2	mergesat	comba	brent-kung	float_mul_comm	.110310
smt2	mergesat	comba	g-only	float_mul_comm	.108707
smt2	mergesat	comba	ripple	float_mul_comm	.110784
smt2	mergesat	comba-cs	brent-kung	float_mul_comm	.109516
smt2	mergesat	comba-cs	g-only	float_mul_comm	.109477
smt2	mergesat	comba-cs	ripple	float_mul_comm	.109742
smt2	mergesat	dadda	brent-kung	float_mul_comm	.190444
smt2	mergesat	dadda	g-only	float_mul_comm	.193712
smt2	mergesat	dadda	ripple	float_mul_comm	.191261
smt2	mergesat	shift-add	brent-kung	float_mul_comm	.109782
smt2	mergesat	shift-add	g-only	float_mul_comm	.108530
smt2	mergesat	shift-add	ripple	float_mul_comm	.109144
smt2	minisat	comba	brent-kung	float_mul_comm	.092293
smt2	minisat	comba	g-only	float_mul_comm	.091803
smt2	minisat	comba	ripple	float_mul_comm	.093024
smt2	minisat	comba-cs	brent-kung	float_mul_comm	.051180
smt2	minisat	comba-cs	g-only	float_mul_comm	.051390
smt2	minisat	comba-cs	ripple	float_mul_comm	.051610
smt2	minisat	dadda	brent-kung	float_mul_comm	.048005
smt2	minisat	dadda	g-only	float_mul_comm	.047852
smt2	minisat	dadda	ripple	float_mul_comm	.048290
smt2	minisat	shift-add	brent-kung	float_mul_comm	.051573
smt2	minisat	shift-add	g-only	float_mul_comm	.051546
smt2	minisat	shift-add	ripple	float_mul_comm	.051388
smt2	cadical	comba	brent-kung	float_mul_comm_v2	T/O
smt2	cadical	comba	g-only	float_mul_comm_v2	T/O
smt2	cadical	comba	ripple	float_mul_comm_v2	T/O
smt2	cadical	comba-cs	brent-kung	float_mul_comm_v2	T/O
smt2	cadical	comba-cs	g-only	float_mul_comm_v2	T/O
smt2	cadical	comba-cs	ripple	float_mul_comm_v2	T/O
smt2	cadical	dadda	brent-kung	float_mul_comm_v2	T/O
smt2	cadical	dadda	g-only	float_mul_comm_v2	T/O
smt2	cadical	dadda	ripple	float_mul_comm_v2	T/O
smt2	cadical	shift-add	brent-kung	float_mul_comm_v2	T/O
smt2	cadical	shift-add	g-only	float_mul_comm_v2	T/O
smt2	cadical	shift-add	ripple	float_mul_comm_v2	T/O
smt2	cryptominisat	comba	brent-kung	float_mul_comm_v2	T/O
smt2	cryptominisat	comba	g-only	float_mul_comm_v2	T/O
smt2	cryptominisat	comba	ripple	float_mul_comm_v2	T/O
smt2	cryptominisat	comba-cs	brent-kung	float_mul_comm_v2	T/O
smt2	cryptominisat	comba-cs	g-only	float_mul_comm_v2	T/O
smt2	cryptominisat	comba-cs	ripple	float_mul_comm_v2	T/O
smt2	cryptominisat	dadda	brent-kung	float_mul_comm_v2	T/O
smt2	cryptominisat	dadda	g-only	float_mul_comm_v2	T/O
smt2	cryptominisat	dadda	ripple	float_mul_comm_v2	T/O
smt2	cryptominisat	shift-add	brent-kung	float_mul_comm_v2	T/O
smt2	cryptominisat	shift-add	g-only	float_mul_comm_v2	T/O
smt2	cryptominisat	shift-add	ripple	float_mul_comm_v2	T/O
smt2	mergesat	comba	brent-kung	float_mul_comm_v2	T/O
smt2	mergesat	comba	g-only	float_mul_comm_v2	T/O
smt2	mergesat	comba	ripple	float_mul_comm_v2	T/O
smt2	mergesat	comba-cs	brent-kung	float_mul_comm_v2	T/O
smt2	mergesat	comba-cs	g-only	float_mul_comm_v2	T/O
smt2	mergesat	comba-cs	ripple	float_mul_comm_v2	T/O
smt2	mergesat	dadda	brent-kung	float_mul_comm_v2	T/O
smt2	mergesat	dadda	g-only	float_mul_comm_v2	T/O
smt2	mergesat	dadda	ripple	float_mul_comm_v2	T/O
smt2	mergesat	shift-add	brent-kung	float_mul_comm_v2	T/O
smt2	mergesat	shift-add	g-only	float_mul_comm_v2	T/O
smt2	mergesat	shift-add	ripple	float_mul_comm_v2	T/O
smt2	minisat	comba	brent-kung	float_mul_comm_v2	T/O
smt2	minisat	comba	g-only	float_mul_comm_v2	T/O
smt2	minisat	comba	ripple	float_mul_comm_v2	T/O
smt2	minisat	comba-cs	brent-kung	float_mul_comm_v2	T/O
smt2	minisat	comba-cs	g-only	float_mul_comm_v2	T/O
smt2	minisat	comba-cs	ripple	float_mul_comm_v2	T/O
smt2	minisat	dadda	brent-kung	float_mul_comm_v2	T/O
smt2	minisat	dadda	g-only	float_mul_comm_v2	T/O
smt2	minisat	dadda	ripple	float_mul_comm_v2	T/O
smt2	minisat	shift-add	brent-kung	float_mul_comm_v2	T/O
smt2	minisat	shift-add	g-only	float_mul_comm_v2	T/O
smt2	minisat	shift-add	ripple	float_mul_comm_v2	T/O
smt2	cadical	comba	brent-kung	gf256_mul_assoc	T/O
smt2	cadical	comba	g-only	gf256_mul_assoc	.084635
smt2	cadical	comba	ripple	gf256_mul_assoc	.084941
smt2	cadical	comba-cs	brent-kung	gf256_mul_assoc	.061665
smt2	cadical	comba-cs	g-only	gf256_mul_assoc	.053526
smt2	cadical	comba-cs	ripple	gf256_mul_assoc	.054787
smt2	cadical	dadda	brent-kung	gf256_mul_assoc	.066808
smt2	cadical	dadda	g-only	gf256_mul_assoc	.055783
smt2	cadical	dadda	ripple	gf256_mul_assoc	.056013
smt2	cadical	shift-add	brent-kung	gf256_mul_assoc	.062023
smt2	cadical	shift-add	g-only	gf256_mul_assoc	.054457
smt2	cadical	shift-add	ripple	gf256_mul_assoc	.054290
smt2	cryptominisat	comba	brent-kung	gf256_mul_assoc	T/O
smt2	cryptominisat	comba	g-only	gf256_mul_assoc	.060824
smt2	cryptominisat	comba	ripple	gf256_mul_assoc	.061258
smt2	cryptominisat	comba-cs	brent-kung	gf256_mul_assoc	.057676
smt2	cryptominisat	comba-cs	g-only	gf256_mul_assoc	.032171
smt2	cryptominisat	comba-cs	ripple	gf256_mul_assoc	.032408
smt2	cryptominisat	dadda	brent-kung	gf256_mul_assoc	.061514
smt2	cryptominisat	dadda	g-only	gf256_mul_assoc	.022542
smt2	cryptominisat	dadda	ripple	gf256_mul_assoc	.022617
smt2	cryptominisat	shift-add	brent-kung	gf256_mul_assoc	.057958
smt2	cryptominisat	shift-add	g-only	gf256_mul_assoc	.031983
smt2	cryptominisat	shift-add	ripple	gf256_mul_assoc	.032114
smt2	mergesat	comba	brent-kung	gf256_mul_assoc	T/O
smt2	mergesat	comba	g-only	gf256_mul_assoc	.066739
smt2	mergesat	comba	ripple	gf256_mul_assoc	.066364
smt2	mergesat	comba-cs	brent-kung	gf256_mul_assoc	.595343
smt2	mergesat	comba-cs	g-only	gf256_mul_assoc	.034034
smt2	mergesat	comba-cs	ripple	gf256_mul_assoc	.034413
smt2	mergesat	dadda	brent-kung	gf256_mul_assoc	1.159862
smt2	mergesat	dadda	g-only	gf256_mul_assoc	.053289
smt2	mergesat	dadda	ripple	gf256_mul_assoc	.053181
smt2	mergesat	shift-add	brent-kung	gf256_mul_assoc	.596141
smt2	mergesat	shift-add	g-only	gf256_mul_assoc	.034140
smt2	mergesat	shift-add	ripple	gf256_mul_assoc	.034401
smt2	minisat	comba	brent-kung	gf256_mul_assoc	T/O
smt2	minisat	comba	g-only	gf256_mul_assoc	.026940
smt2	minisat	comba	ripple	gf256_mul_assoc	.026497
smt2	minisat	comba-cs	brent-kung	gf256_mul_assoc	.036022
smt2	minisat	comba-cs	g-only	gf256_mul_assoc	.032672
smt2	minisat	comba-cs	ripple	gf256_mul_assoc	.032815
smt2	minisat	dadda	brent-kung	gf256_mul_assoc	.047030
smt2	minisat	dadda	g-only	gf256_mul_assoc	.026353
smt2	minisat	dadda	ripple	gf256_mul_assoc	.026469
smt2	minisat	shift-add	brent-kung	gf256_mul_assoc	.036057
smt2	minisat	shift-add	g-only	gf256_mul_assoc	.032520
smt2	minisat	shift-add	ripple	gf256_mul_assoc	.032599
smt2	cadical	comba	brent-kung	half_mul_comm	.011383
smt2	cadical	comba	g-only	half_mul_comm	.011448
smt2	cadical	comba	ripple	half_mul_comm	.011593
smt2	cadical	comba-cs	brent-kung	half_mul_comm	.010029
smt2	cadical	comba-cs	g-only	half_mul_comm	.009848
smt2	cadical	comba-cs	ripple	half_mul_comm	.009910
smt2	cadical	dadda	brent-kung	half_mul_comm	.009935
smt2	cadical	dadda	g-only	half_mul_comm	.009847
smt2	cadical	dadda	ripple	half_mul_comm	.009863
