# Multiplication encoding benchmark results
# Date: 2026-04-22T09:05:42+00:00
# Machine: Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz
# Memory: 68Gi
# OS: Ubuntu 24.04.4 LTS
# GCC: gcc (Ubuntu 13.3.0-6ubuntu2~24.04.1) 13.3.0
# CBMC: 6.8.0 (cbmc-6.8.0-238-ga9dec53064-dirty)
# Runs: 3 (median), Timeout: 120s, Memlimit: 5GB, Jobs: 8
# Solvers: CaDiCaL 3.0.0, MiniSat 2.2.1, CryptoMiniSat 5.11.21
# Mul encodings: shift-add dadda comba comba-cs
# Adder encodings: ripple brent-kung g-only
# MergeSat: available (cbmc)
# MergeSat: available (smt2_solver)
#
suite	solver	mul_enc	adder_enc	benchmark	time
Starting (smt2, jobs=8, runs=3, timeout=120s)...
# smt2 suite
  [378] minisat/comba-cs+brent-kung/bf16_mul_comm_v2 = T/O
  [382] minisat/comba-cs+g-only/bf16_mul_comm_v2 = T/O
  [386] minisat/shift-add+ripple/bf16_mul_const = .019780
  [390] minisat/shift-add+brent-kung/bf16_mul_const = .019721
  [384] cadical/shift-add+ripple/bf16_mul_const = .030181
  [388] cadical/shift-add+brent-kung/bf16_mul_const = .030245
  [387] mergesat/shift-add+ripple/bf16_mul_const = .037845
  [391] mergesat/shift-add+brent-kung/bf16_mul_const = .037901
  [385] cryptominisat/shift-add+ripple/bf16_mul_const = .049193
  [389] cryptominisat/shift-add+brent-kung/bf16_mul_const = .049412
  [394] minisat/shift-add+g-only/bf16_mul_const = .019898
  [398] minisat/dadda+ripple/bf16_mul_const = .022989
  [396] cadical/dadda+ripple/bf16_mul_const = .028299
  [392] cadical/shift-add+g-only/bf16_mul_const = .030125
  [395] mergesat/shift-add+g-only/bf16_mul_const = .038183
  [399] mergesat/dadda+ripple/bf16_mul_const = .037408
  [397] cryptominisat/dadda+ripple/bf16_mul_const = .037937
  [393] cryptominisat/shift-add+g-only/bf16_mul_const = .049301
  [402] minisat/dadda+brent-kung/bf16_mul_const = .022933
  [406] minisat/dadda+g-only/bf16_mul_const = .022907
  [400] cadical/dadda+brent-kung/bf16_mul_const = .028444
  [404] cadical/dadda+g-only/bf16_mul_const = .028292
  [403] mergesat/dadda+brent-kung/bf16_mul_const = .037621
  [401] cryptominisat/dadda+brent-kung/bf16_mul_const = .037839
  [407] mergesat/dadda+g-only/bf16_mul_const = .037480
  [405] cryptominisat/dadda+g-only/bf16_mul_const = .037876
  [410] minisat/comba+ripple/bf16_mul_const = .022281
  [414] minisat/comba+brent-kung/bf16_mul_const = .022243
  [408] cadical/comba+ripple/bf16_mul_const = .032303
  [412] cadical/comba+brent-kung/bf16_mul_const = .032220
  [409] cryptominisat/comba+ripple/bf16_mul_const = .041665
  [413] cryptominisat/comba+brent-kung/bf16_mul_const = .041614
  [411] mergesat/comba+ripple/bf16_mul_const = .088370
  [415] mergesat/comba+brent-kung/bf16_mul_const = .087998
  [422] minisat/comba-cs+ripple/bf16_mul_const = .021297
  [418] minisat/comba+g-only/bf16_mul_const = .022281
  [420] cadical/comba-cs+ripple/bf16_mul_const = .028216
  [416] cadical/comba+g-only/bf16_mul_const = .032308
  [421] cryptominisat/comba-cs+ripple/bf16_mul_const = .032923
  [417] cryptominisat/comba+g-only/bf16_mul_const = .041360
  [423] mergesat/comba-cs+ripple/bf16_mul_const = .047681
  [419] mergesat/comba+g-only/bf16_mul_const = .088084
  [426] minisat/comba-cs+brent-kung/bf16_mul_const = .021373
  [430] minisat/comba-cs+g-only/bf16_mul_const = .021350
  [424] cadical/comba-cs+brent-kung/bf16_mul_const = .028354
  [428] cadical/comba-cs+g-only/bf16_mul_const = .028410
  [425] cryptominisat/comba-cs+brent-kung/bf16_mul_const = .033094
  [429] cryptominisat/comba-cs+g-only/bf16_mul_const = .033069
  [427] mergesat/comba-cs+brent-kung/bf16_mul_const = .047884
  [431] mergesat/comba-cs+g-only/bf16_mul_const = .047899
  [436] cadical/shift-add+brent-kung/bf16_mul_mono = 29.050125
  [432] cadical/shift-add+ripple/bf16_mul_mono = 29.117275
  [437] cryptominisat/shift-add+brent-kung/bf16_mul_mono = 52.931295
  [433] cryptominisat/shift-add+ripple/bf16_mul_mono = 52.800567
  [439] mergesat/shift-add+brent-kung/bf16_mul_mono = 96.169133
  [435] mergesat/shift-add+ripple/bf16_mul_mono = 96.149046
  [434] minisat/shift-add+ripple/bf16_mul_mono = T/O
  [438] minisat/shift-add+brent-kung/bf16_mul_mono = T/O
  [440] cadical/shift-add+g-only/bf16_mul_mono = 29.204834
  [444] cadical/dadda+ripple/bf16_mul_mono = 32.473508
  [441] cryptominisat/shift-add+g-only/bf16_mul_mono = 53.389295
  [447] mergesat/dadda+ripple/bf16_mul_mono = 94.817867
  [445] cryptominisat/dadda+ripple/bf16_mul_mono = 95.896065
  [443] mergesat/shift-add+g-only/bf16_mul_mono = 96.090812
  [442] minisat/shift-add+g-only/bf16_mul_mono = T/O
  [446] minisat/dadda+ripple/bf16_mul_mono = T/O
  [452] cadical/dadda+g-only/bf16_mul_mono = 32.609854
  [448] cadical/dadda+brent-kung/bf16_mul_mono = 32.703891
  [455] mergesat/dadda+g-only/bf16_mul_mono = 96.934341
  [451] mergesat/dadda+brent-kung/bf16_mul_mono = 97.502971
  [453] cryptominisat/dadda+g-only/bf16_mul_mono = 98.159066
  [449] cryptominisat/dadda+brent-kung/bf16_mul_mono = 98.432958
  [450] minisat/dadda+brent-kung/bf16_mul_mono = T/O
  [454] minisat/dadda+g-only/bf16_mul_mono = T/O
  [460] cadical/comba+brent-kung/bf16_mul_mono = 27.615887
  [456] cadical/comba+ripple/bf16_mul_mono = 27.503640
  [457] cryptominisat/comba+ripple/bf16_mul_mono = 88.645598
  [461] cryptominisat/comba+brent-kung/bf16_mul_mono = 89.548114
  [459] mergesat/comba+ripple/bf16_mul_mono = 102.923897
  [463] mergesat/comba+brent-kung/bf16_mul_mono = 101.813147
  [458] minisat/comba+ripple/bf16_mul_mono = T/O
  [462] minisat/comba+brent-kung/bf16_mul_mono = T/O
  [464] cadical/comba+g-only/bf16_mul_mono = 27.507965
  [468] cadical/comba-cs+ripple/bf16_mul_mono = 29.040826
  [469] cryptominisat/comba-cs+ripple/bf16_mul_mono = 73.193837
  [465] cryptominisat/comba+g-only/bf16_mul_mono = 88.726199
  [467] mergesat/comba+g-only/bf16_mul_mono = 102.657583
  [471] mergesat/comba-cs+ripple/bf16_mul_mono = 111.449684
  [466] minisat/comba+g-only/bf16_mul_mono = T/O
  [470] minisat/comba-cs+ripple/bf16_mul_mono = T/O
  [472] cadical/comba-cs+brent-kung/bf16_mul_mono = 28.985888
  [476] cadical/comba-cs+g-only/bf16_mul_mono = 29.056239
  [473] cryptominisat/comba-cs+brent-kung/bf16_mul_mono = 72.887522
  [477] cryptominisat/comba-cs+g-only/bf16_mul_mono = 72.928225
  [475] mergesat/comba-cs+brent-kung/bf16_mul_mono = 113.133927
  [479] mergesat/comba-cs+g-only/bf16_mul_mono = 112.884395
  [474] minisat/comba-cs+brent-kung/bf16_mul_mono = T/O
  [478] minisat/comba-cs+g-only/bf16_mul_mono = T/O
  [484] cadical/shift-add+brent-kung/checked_mul_16 = .389478
  [480] cadical/shift-add+ripple/checked_mul_16 = .390099
  [487] mergesat/shift-add+brent-kung/checked_mul_16 = 9.075156
  [483] mergesat/shift-add+ripple/checked_mul_16 = 9.111964
  [486] minisat/shift-add+brent-kung/checked_mul_16 = 21.887036
  [482] minisat/shift-add+ripple/checked_mul_16 = 21.909478
  [485] cryptominisat/shift-add+brent-kung/checked_mul_16 = 43.366389
  [481] cryptominisat/shift-add+ripple/checked_mul_16 = 43.364260
  [492] cadical/dadda+ripple/checked_mul_16 = .310908
  [488] cadical/shift-add+g-only/checked_mul_16 = .390014
  [491] mergesat/shift-add+g-only/checked_mul_16 = 9.161276
  [494] minisat/dadda+ripple/checked_mul_16 = 9.579508
  [495] mergesat/dadda+ripple/checked_mul_16 = 10.047379
  [490] minisat/shift-add+g-only/checked_mul_16 = 21.911272
  [493] cryptominisat/dadda+ripple/checked_mul_16 = 24.102250
  [489] cryptominisat/shift-add+g-only/checked_mul_16 = 42.607949
  [500] cadical/dadda+g-only/checked_mul_16 = .278867
  [496] cadical/dadda+brent-kung/checked_mul_16 = .390056
  [502] minisat/dadda+g-only/checked_mul_16 = 4.983060
  [503] mergesat/dadda+g-only/checked_mul_16 = 5.633908
  [499] mergesat/dadda+brent-kung/checked_mul_16 = 6.765176
  [501] cryptominisat/dadda+g-only/checked_mul_16 = 19.242295
  [498] minisat/dadda+brent-kung/checked_mul_16 = 22.883664
  [497] cryptominisat/dadda+brent-kung/checked_mul_16 = 23.823434
  [504] cadical/comba+ripple/checked_mul_16 = .608348
  [511] mergesat/comba+brent-kung/checked_mul_16 = T/O
  [509] cryptominisat/comba+brent-kung/checked_mul_16 = T/O
  [510] minisat/comba+brent-kung/checked_mul_16 = T/O
  [508] cadical/comba+brent-kung/checked_mul_16 = T/O
  [507] mergesat/comba+ripple/checked_mul_16 = 15.016138
  [505] cryptominisat/comba+ripple/checked_mul_16 = 44.799909
  [506] minisat/comba+ripple/checked_mul_16 = T/O
  [512] cadical/comba+g-only/checked_mul_16 = .627567
  [515] mergesat/comba+g-only/checked_mul_16 = 12.093420
  [516] cadical/comba-cs+ripple/checked_mul_16 = 14.100284
  [514] minisat/comba+g-only/checked_mul_16 = 32.641392
  [519] mergesat/comba-cs+ripple/checked_mul_16 = 43.121834
  [513] cryptominisat/comba+g-only/checked_mul_16 = 49.387822
  [518] minisat/comba-cs+ripple/checked_mul_16 = 56.394625
  [517] cryptominisat/comba-cs+ripple/checked_mul_16 = 109.290428
  [520] cadical/comba-cs+brent-kung/checked_mul_16 = 14.155003
  [524] cadical/comba-cs+g-only/checked_mul_16 = 14.209253
  [527] mergesat/comba-cs+g-only/checked_mul_16 = 44.327066
  [523] mergesat/comba-cs+brent-kung/checked_mul_16 = 44.212831
  [522] minisat/comba-cs+brent-kung/checked_mul_16 = 56.410634
  [526] minisat/comba-cs+g-only/checked_mul_16 = 56.433080
  [521] cryptominisat/comba-cs+brent-kung/checked_mul_16 = 111.652528
  [525] cryptominisat/comba-cs+g-only/checked_mul_16 = 111.333421
  [530] minisat/shift-add+ripple/comm_16 = T/O
  [528] cadical/shift-add+ripple/comm_16 = T/O
  [534] minisat/shift-add+brent-kung/comm_16 = T/O
  [532] cadical/shift-add+brent-kung/comm_16 = T/O
  [529] cryptominisat/shift-add+ripple/comm_16 = T/O
  [533] cryptominisat/shift-add+brent-kung/comm_16 = T/O
  [531] mergesat/shift-add+ripple/comm_16 = T/O
  [535] mergesat/shift-add+brent-kung/comm_16 = T/O
  [536] cadical/shift-add+g-only/comm_16 = T/O
  [542] minisat/dadda+ripple/comm_16 = T/O
  [538] minisat/shift-add+g-only/comm_16 = T/O
  [540] cadical/dadda+ripple/comm_16 = T/O
  [537] cryptominisat/shift-add+g-only/comm_16 = T/O
  [541] cryptominisat/dadda+ripple/comm_16 = T/O
  [539] mergesat/shift-add+g-only/comm_16 = T/O
  [543] mergesat/dadda+ripple/comm_16 = T/O
  [544] cadical/dadda+brent-kung/comm_16 = T/O
  [546] minisat/dadda+brent-kung/comm_16 = T/O
  [550] minisat/dadda+g-only/comm_16 = T/O
  [548] cadical/dadda+g-only/comm_16 = T/O
  [545] cryptominisat/dadda+brent-kung/comm_16 = T/O
  [549] cryptominisat/dadda+g-only/comm_16 = T/O
  [547] mergesat/dadda+brent-kung/comm_16 = T/O
  [551] mergesat/dadda+g-only/comm_16 = T/O
  [556] cadical/comba+brent-kung/comm_16 = T/O
  [559] mergesat/comba+brent-kung/comm_16 = T/O
  [557] cryptominisat/comba+brent-kung/comm_16 = T/O
  [558] minisat/comba+brent-kung/comm_16 = T/O
  [552] cadical/comba+ripple/comm_16 = 34.322177
  [554] minisat/comba+ripple/comm_16 = T/O
  [553] cryptominisat/comba+ripple/comm_16 = T/O
  [555] mergesat/comba+ripple/comm_16 = T/O
  [564] cadical/comba-cs+ripple/comm_16 = 5.462132
  [567] mergesat/comba-cs+ripple/comm_16 = 12.643705
  [560] cadical/comba+g-only/comm_16 = 24.564791
  [562] minisat/comba+g-only/comm_16 = T/O
  [566] minisat/comba-cs+ripple/comm_16 = T/O
  [561] cryptominisat/comba+g-only/comm_16 = T/O
  [565] cryptominisat/comba-cs+ripple/comm_16 = T/O
  [563] mergesat/comba+g-only/comm_16 = T/O
  [568] cadical/comba-cs+brent-kung/comm_16 = 5.463140
  [572] cadical/comba-cs+g-only/comm_16 = 5.469673
  [575] mergesat/comba-cs+g-only/comm_16 = 12.548246
  [571] mergesat/comba-cs+brent-kung/comm_16 = 12.564734
  [570] minisat/comba-cs+brent-kung/comm_16 = T/O
  [574] minisat/comba-cs+g-only/comm_16 = T/O
  [569] cryptominisat/comba-cs+brent-kung/comm_16 = T/O
  [573] cryptominisat/comba-cs+g-only/comm_16 = T/O
  [576] cadical/shift-add+ripple/comm_20 = T/O
  [580] cadical/shift-add+brent-kung/comm_20 = T/O
  [578] minisat/shift-add+ripple/comm_20 = T/O
  [582] minisat/shift-add+brent-kung/comm_20 = T/O
  [577] cryptominisat/shift-add+ripple/comm_20 = T/O
  [581] cryptominisat/shift-add+brent-kung/comm_20 = T/O
  [579] mergesat/shift-add+ripple/comm_20 = T/O
  [583] mergesat/shift-add+brent-kung/comm_20 = T/O
  [584] cadical/shift-add+g-only/comm_20 = T/O
  [586] minisat/shift-add+g-only/comm_20 = T/O
  [588] cadical/dadda+ripple/comm_20 = T/O
  [590] minisat/dadda+ripple/comm_20 = T/O
  [589] cryptominisat/dadda+ripple/comm_20 = T/O
  [585] cryptominisat/shift-add+g-only/comm_20 = T/O
  [587] mergesat/shift-add+g-only/comm_20 = T/O
  [591] mergesat/dadda+ripple/comm_20 = T/O
  [596] cadical/dadda+g-only/comm_20 = T/O
  [592] cadical/dadda+brent-kung/comm_20 = T/O
  [594] minisat/dadda+brent-kung/comm_20 = T/O
  [598] minisat/dadda+g-only/comm_20 = T/O
  [593] cryptominisat/dadda+brent-kung/comm_20 = T/O
  [597] cryptominisat/dadda+g-only/comm_20 = T/O
  [595] mergesat/dadda+brent-kung/comm_20 = T/O
  [599] mergesat/dadda+g-only/comm_20 = T/O
  [605] cryptominisat/comba+brent-kung/comm_20 = T/O
  [604] cadical/comba+brent-kung/comm_20 = T/O
  [606] minisat/comba+brent-kung/comm_20 = T/O
  [607] mergesat/comba+brent-kung/comm_20 = T/O
  [600] cadical/comba+ripple/comm_20 = T/O
  [602] minisat/comba+ripple/comm_20 = T/O
  [601] cryptominisat/comba+ripple/comm_20 = T/O
  [603] mergesat/comba+ripple/comm_20 = T/O
  [612] cadical/comba-cs+ripple/comm_20 = 35.206339
  [615] mergesat/comba-cs+ripple/comm_20 = 48.497227
  [608] cadical/comba+g-only/comm_20 = T/O
  [610] minisat/comba+g-only/comm_20 = T/O
  [614] minisat/comba-cs+ripple/comm_20 = T/O
  [609] cryptominisat/comba+g-only/comm_20 = T/O
  [613] cryptominisat/comba-cs+ripple/comm_20 = T/O
  [611] mergesat/comba+g-only/comm_20 = T/O
  [616] cadical/comba-cs+brent-kung/comm_20 = 35.040653
  [620] cadical/comba-cs+g-only/comm_20 = 35.194252
  [623] mergesat/comba-cs+g-only/comm_20 = 48.096192
  [619] mergesat/comba-cs+brent-kung/comm_20 = 48.260716
  [618] minisat/comba-cs+brent-kung/comm_20 = T/O
  [622] minisat/comba-cs+g-only/comm_20 = T/O
  [617] cryptominisat/comba-cs+brent-kung/comm_20 = T/O
  [621] cryptominisat/comba-cs+g-only/comm_20 = T/O
  [624] cadical/shift-add+ripple/comm_32 = T/O
  [628] cadical/shift-add+brent-kung/comm_32 = T/O
  [625] cryptominisat/shift-add+ripple/comm_32 = T/O
  [626] minisat/shift-add+ripple/comm_32 = T/O
  [630] minisat/shift-add+brent-kung/comm_32 = T/O
  [629] cryptominisat/shift-add+brent-kung/comm_32 = T/O
  [627] mergesat/shift-add+ripple/comm_32 = T/O
  [631] mergesat/shift-add+brent-kung/comm_32 = T/O
  [632] cadical/shift-add+g-only/comm_32 = T/O
  [636] cadical/dadda+ripple/comm_32 = T/O
  [633] cryptominisat/shift-add+g-only/comm_32 = T/O
  [634] minisat/shift-add+g-only/comm_32 = T/O
  [638] minisat/dadda+ripple/comm_32 = T/O
  [637] cryptominisat/dadda+ripple/comm_32 = T/O
  [635] mergesat/shift-add+g-only/comm_32 = T/O
  [639] mergesat/dadda+ripple/comm_32 = T/O
  [644] cadical/dadda+g-only/comm_32 = T/O
  [640] cadical/dadda+brent-kung/comm_32 = T/O
  [646] minisat/dadda+g-only/comm_32 = T/O
  [641] cryptominisat/dadda+brent-kung/comm_32 = T/O
  [642] minisat/dadda+brent-kung/comm_32 = T/O
  [645] cryptominisat/dadda+g-only/comm_32 = T/O
  [643] mergesat/dadda+brent-kung/comm_32 = T/O
  [647] mergesat/dadda+g-only/comm_32 = T/O
  [654] minisat/comba+brent-kung/comm_32 = T/O
  [652] cadical/comba+brent-kung/comm_32 = T/O
  [653] cryptominisat/comba+brent-kung/comm_32 = T/O
  [655] mergesat/comba+brent-kung/comm_32 = T/O
  [648] cadical/comba+ripple/comm_32 = T/O
  [649] cryptominisat/comba+ripple/comm_32 = T/O
  [650] minisat/comba+ripple/comm_32 = T/O
  [651] mergesat/comba+ripple/comm_32 = T/O
  [656] cadical/comba+g-only/comm_32 = T/O
  [660] cadical/comba-cs+ripple/comm_32 = T/O
  [662] minisat/comba-cs+ripple/comm_32 = T/O
  [658] minisat/comba+g-only/comm_32 = T/O
  [657] cryptominisat/comba+g-only/comm_32 = T/O
  [661] cryptominisat/comba-cs+ripple/comm_32 = T/O
  [659] mergesat/comba+g-only/comm_32 = T/O
  [663] mergesat/comba-cs+ripple/comm_32 = T/O
  [664] cadical/comba-cs+brent-kung/comm_32 = T/O
  [668] cadical/comba-cs+g-only/comm_32 = T/O
  [666] minisat/comba-cs+brent-kung/comm_32 = T/O
  [670] minisat/comba-cs+g-only/comm_32 = T/O
  [665] cryptominisat/comba-cs+brent-kung/comm_32 = T/O
  [669] cryptominisat/comba-cs+g-only/comm_32 = T/O
  [667] mergesat/comba-cs+brent-kung/comm_32 = T/O
  [671] mergesat/comba-cs+g-only/comm_32 = T/O
  [672] cadical/shift-add+ripple/comm_8 = .690885
  [676] cadical/shift-add+brent-kung/comm_8 = .691803
  [677] cryptominisat/shift-add+brent-kung/comm_8 = 1.651982
  [673] cryptominisat/shift-add+ripple/comm_8 = 1.663031
  [678] minisat/shift-add+brent-kung/comm_8 = 2.071197
  [674] minisat/shift-add+ripple/comm_8 = 2.073609
  [679] mergesat/shift-add+brent-kung/comm_8 = 2.643338
  [675] mergesat/shift-add+ripple/comm_8 = 2.651595
  [684] cadical/dadda+ripple/comm_8 = .147723
  [686] minisat/dadda+ripple/comm_8 = .370014
  [680] cadical/shift-add+g-only/comm_8 = .691794
  [687] mergesat/dadda+ripple/comm_8 = .962544
  [685] cryptominisat/dadda+ripple/comm_8 = 1.128911
  [681] cryptominisat/shift-add+g-only/comm_8 = 1.644290
  [682] minisat/shift-add+g-only/comm_8 = 2.073663
  [683] mergesat/shift-add+g-only/comm_8 = 2.645744
  [692] cadical/dadda+g-only/comm_8 = .161489
  [688] cadical/dadda+brent-kung/comm_8 = .194973
  [694] minisat/dadda+g-only/comm_8 = .399475
  [690] minisat/dadda+brent-kung/comm_8 = .437170
  [691] mergesat/dadda+brent-kung/comm_8 = .693864
  [695] mergesat/dadda+g-only/comm_8 = 1.010531
  [693] cryptominisat/dadda+g-only/comm_8 = 1.049013
  [689] cryptominisat/dadda+brent-kung/comm_8 = 1.179381
  [696] cadical/comba+ripple/comm_8 = .093848
  [698] minisat/comba+ripple/comm_8 = .177712
  [699] mergesat/comba+ripple/comm_8 = .384490
  [697] cryptominisat/comba+ripple/comm_8 = .548660
  [701] cryptominisat/comba+brent-kung/comm_8 = T/O
  [700] cadical/comba+brent-kung/comm_8 = T/O
  [703] mergesat/comba+brent-kung/comm_8 = T/O
  [702] minisat/comba+brent-kung/comm_8 = T/O
  [708] cadical/comba-cs+ripple/comm_8 = .088407
  [704] cadical/comba+g-only/comm_8 = .091914
  [706] minisat/comba+g-only/comm_8 = .210111
  [707] mergesat/comba+g-only/comm_8 = .238943
  [711] mergesat/comba-cs+ripple/comm_8 = .399685
  [710] minisat/comba-cs+ripple/comm_8 = .453267
  [705] cryptominisat/comba+g-only/comm_8 = .535451
  [709] cryptominisat/comba-cs+ripple/comm_8 = 1.389884
  [712] cadical/comba-cs+brent-kung/comm_8 = .088276
  [716] cadical/comba-cs+g-only/comm_8 = .088307
  [715] mergesat/comba-cs+brent-kung/comm_8 = .399073
  [719] mergesat/comba-cs+g-only/comm_8 = .400141
  [718] minisat/comba-cs+g-only/comm_8 = .452430
  [714] minisat/comba-cs+brent-kung/comm_8 = .453494
  [717] cryptominisat/comba-cs+g-only/comm_8 = 1.399805
  [713] cryptominisat/comba-cs+brent-kung/comm_8 = 1.406364
  [720] cadical/shift-add+ripple/crypto_square_mod = .017582
  [724] cadical/shift-add+brent-kung/crypto_square_mod = .021169
  [722] minisat/shift-add+ripple/crypto_square_mod = .035347
  [725] cryptominisat/shift-add+brent-kung/crypto_square_mod = .038129
  [726] minisat/shift-add+brent-kung/crypto_square_mod = .039795
  [723] mergesat/shift-add+ripple/crypto_square_mod = .062094
  [721] cryptominisat/shift-add+ripple/crypto_square_mod = .086679
  [727] mergesat/shift-add+brent-kung/crypto_square_mod = .165133
  [732] cadical/dadda+ripple/crypto_square_mod = .017496
  [728] cadical/shift-add+g-only/crypto_square_mod = .018392
  [733] cryptominisat/dadda+ripple/crypto_square_mod = .033741
  [734] minisat/dadda+ripple/crypto_square_mod = .034319
  [730] minisat/shift-add+g-only/crypto_square_mod = .035241
  [735] mergesat/dadda+ripple/crypto_square_mod = .054072
  [731] mergesat/shift-add+g-only/crypto_square_mod = .059090
  [729] cryptominisat/shift-add+g-only/crypto_square_mod = .189340
  [740] cadical/dadda+g-only/crypto_square_mod = .018619
  [736] cadical/dadda+brent-kung/crypto_square_mod = .021851
  [741] cryptominisat/dadda+g-only/crypto_square_mod = .033288
  [742] minisat/dadda+g-only/crypto_square_mod = .035776
  [738] minisat/dadda+brent-kung/crypto_square_mod = .040753
  [739] mergesat/dadda+brent-kung/crypto_square_mod = .068105
  [743] mergesat/dadda+g-only/crypto_square_mod = .102727
  [737] cryptominisat/dadda+brent-kung/crypto_square_mod = .211491
  [744] cadical/comba+ripple/crypto_square_mod = .019219
  [746] minisat/comba+ripple/crypto_square_mod = .037279
  [747] mergesat/comba+ripple/crypto_square_mod = .063116
  [745] cryptominisat/comba+ripple/crypto_square_mod = .435311
  [750] minisat/comba+brent-kung/crypto_square_mod = T/O
  [751] mergesat/comba+brent-kung/crypto_square_mod = T/O
  [748] cadical/comba+brent-kung/crypto_square_mod = T/O
  [749] cryptominisat/comba+brent-kung/crypto_square_mod = T/O
  [756] cadical/comba-cs+ripple/crypto_square_mod = .020108
  [752] cadical/comba+g-only/crypto_square_mod = .021378
  [758] minisat/comba-cs+ripple/crypto_square_mod = .037547
  [754] minisat/comba+g-only/crypto_square_mod = .039925
  [753] cryptominisat/comba+g-only/crypto_square_mod = .065287
  [755] mergesat/comba+g-only/crypto_square_mod = .068166
  [759] mergesat/comba-cs+ripple/crypto_square_mod = .070184
  [757] cryptominisat/comba-cs+ripple/crypto_square_mod = .070916
  [764] cadical/comba-cs+g-only/crypto_square_mod = .020329
  [760] cadical/comba-cs+brent-kung/crypto_square_mod = .024365
  [766] minisat/comba-cs+g-only/crypto_square_mod = .039635
  [762] minisat/comba-cs+brent-kung/crypto_square_mod = .042613
  [767] mergesat/comba-cs+g-only/crypto_square_mod = .062467
  [763] mergesat/comba-cs+brent-kung/crypto_square_mod = .062798
  [765] cryptominisat/comba-cs+g-only/crypto_square_mod = .114401
  [761] cryptominisat/comba-cs+brent-kung/crypto_square_mod = .116585
  [768] cadical/shift-add+ripple/distrib_16 = T/O
  [772] cadical/shift-add+brent-kung/distrib_16 = T/O
  [770] minisat/shift-add+ripple/distrib_16 = T/O
  [769] cryptominisat/shift-add+ripple/distrib_16 = T/O
  [774] minisat/shift-add+brent-kung/distrib_16 = T/O
  [773] cryptominisat/shift-add+brent-kung/distrib_16 = T/O
  [775] mergesat/shift-add+brent-kung/distrib_16 = T/O
  [771] mergesat/shift-add+ripple/distrib_16 = T/O
  [778] minisat/shift-add+g-only/distrib_16 = T/O
  [776] cadical/shift-add+g-only/distrib_16 = T/O
  [780] cadical/dadda+ripple/distrib_16 = T/O
  [782] minisat/dadda+ripple/distrib_16 = T/O
  [777] cryptominisat/shift-add+g-only/distrib_16 = T/O
  [781] cryptominisat/dadda+ripple/distrib_16 = T/O
  [783] mergesat/dadda+ripple/distrib_16 = T/O
  [779] mergesat/shift-add+g-only/distrib_16 = T/O
  [784] cadical/dadda+brent-kung/distrib_16 = T/O
  [788] cadical/dadda+g-only/distrib_16 = T/O
  [786] minisat/dadda+brent-kung/distrib_16 = T/O
  [790] minisat/dadda+g-only/distrib_16 = T/O
  [785] cryptominisat/dadda+brent-kung/distrib_16 = T/O
  [789] cryptominisat/dadda+g-only/distrib_16 = T/O
  [787] mergesat/dadda+brent-kung/distrib_16 = T/O
  [791] mergesat/dadda+g-only/distrib_16 = T/O
  [796] cadical/comba+brent-kung/distrib_16 = T/O
  [797] cryptominisat/comba+brent-kung/distrib_16 = T/O
  [798] minisat/comba+brent-kung/distrib_16 = T/O
  [799] mergesat/comba+brent-kung/distrib_16 = T/O
  [792] cadical/comba+ripple/distrib_16 = T/O
  [794] minisat/comba+ripple/distrib_16 = T/O
  [793] cryptominisat/comba+ripple/distrib_16 = T/O
  [795] mergesat/comba+ripple/distrib_16 = T/O
  [800] cadical/comba+g-only/distrib_16 = T/O
  [804] cadical/comba-cs+ripple/distrib_16 = T/O
  [806] minisat/comba-cs+ripple/distrib_16 = T/O
  [802] minisat/comba+g-only/distrib_16 = T/O
  [801] cryptominisat/comba+g-only/distrib_16 = T/O
  [805] cryptominisat/comba-cs+ripple/distrib_16 = T/O
  [803] mergesat/comba+g-only/distrib_16 = T/O
  [807] mergesat/comba-cs+ripple/distrib_16 = T/O
  [808] cadical/comba-cs+brent-kung/distrib_16 = T/O
  [812] cadical/comba-cs+g-only/distrib_16 = T/O
